"Date","Product_Category","Items_Sold"
"2018-06-08","Electronics",148
"2018-06-08","Games",215
"2018-06-08","Sports & Outdoors",467
"2018-06-08","Toys",558
"2018-06-09","Art & Crafts",797
"2018-06-09","Electronics",134
"2018-06-09","Games",419
"2018-06-09","Sports & Outdoors",570
"2018-06-09","Toys",651
"2018-06-10","Art & Crafts",974
"2018-06-10","Electronics",177
"2018-06-10","Games",440
"2018-06-10","Sports & Outdoors",342
"2018-06-10","Toys",583
"2018-06-11","Art & Crafts",555
"2018-06-11","Electronics",207
"2018-06-11","Games",182
"2018-06-11","Sports & Outdoors",223
"2018-06-11","Toys",323
"2018-06-12","Art & Crafts",524
"2018-06-12","Electronics",168
"2018-06-12","Games",229
"2018-06-12","Sports & Outdoors",257
"2018-06-12","Toys",307
"2018-06-13","Art & Crafts",662
"2018-06-13","Electronics",133
"2018-06-13","Games",227
"2018-06-13","Sports & Outdoors",142
"2018-06-13","Toys",474
"2018-06-14","Art & Crafts",791
"2018-06-14","Electronics",252
"2018-06-14","Games",308
"2018-06-14","Sports & Outdoors",307
"2018-06-14","Toys",487
"2018-06-15","Art & Crafts",1104
"2018-06-15","Electronics",252
"2018-06-15","Games",339
"2018-06-15","Sports & Outdoors",347
"2018-06-15","Toys",568
"2018-06-16","Art & Crafts",1179
"2018-06-16","Electronics",110
"2018-06-16","Games",439
"2018-06-16","Sports & Outdoors",470
"2018-06-16","Toys",783
"2018-06-17","Art & Crafts",1288
"2018-06-17","Electronics",125
"2018-06-17","Games",568
"2018-06-17","Sports & Outdoors",422
"2018-06-17","Toys",885
"2018-06-18","Art & Crafts",679
"2018-06-18","Electronics",161
"2018-06-18","Games",237
"2018-06-18","Sports & Outdoors",220
"2018-06-18","Toys",479
"2018-06-19","Art & Crafts",645
"2018-06-19","Electronics",200
"2018-06-19","Games",145
"2018-06-19","Sports & Outdoors",130
"2018-06-19","Toys",236
"2018-06-20","Art & Crafts",536
"2018-06-20","Electronics",164
"2018-06-20","Games",139
"2018-06-20","Sports & Outdoors",301
"2018-06-20","Toys",547
"2018-06-21","Art & Crafts",926
"2018-06-21","Electronics",263
"2018-06-21","Games",116
"2018-06-21","Sports & Outdoors",263
"2018-06-21","Toys",383
"2018-06-22","Art & Crafts",845
"2018-06-22","Electronics",147
"2018-06-22","Games",237
"2018-06-22","Sports & Outdoors",253
"2018-06-22","Toys",500
"2018-06-23","Art & Crafts",813
"2018-06-23","Electronics",157
"2018-06-23","Games",490
"2018-06-23","Sports & Outdoors",621
"2018-06-23","Toys",723
"2018-06-24","Art & Crafts",1112
"2018-06-24","Electronics",109
"2018-06-24","Games",433
"2018-06-24","Sports & Outdoors",681
"2018-06-24","Toys",734
"2018-06-25","Art & Crafts",764
"2018-06-25","Electronics",144
"2018-06-25","Games",170
"2018-06-25","Sports & Outdoors",341
"2018-06-25","Toys",512
"2018-06-26","Art & Crafts",488
"2018-06-26","Electronics",160
"2018-06-26","Games",220
"2018-06-26","Sports & Outdoors",329
"2018-06-26","Toys",374
"2018-06-27","Art & Crafts",601
"2018-06-27","Electronics",83
"2018-06-27","Games",208
"2018-06-27","Sports & Outdoors",320
"2018-06-27","Toys",530
"2018-06-28","Art & Crafts",625
"2018-06-28","Electronics",156
"2018-06-28","Games",216
"2018-06-28","Sports & Outdoors",370
"2018-06-28","Toys",549
"2018-06-29","Art & Crafts",743
"2018-06-29","Electronics",107
"2018-06-29","Games",252
"2018-06-29","Sports & Outdoors",494
"2018-06-29","Toys",430
"2018-06-30","Art & Crafts",805
"2018-06-30","Electronics",284
"2018-06-30","Games",370
"2018-06-30","Sports & Outdoors",585
"2018-06-30","Toys",854
"2018-07-01","Art & Crafts",1023
"2018-07-01","Electronics",226
"2018-07-01","Games",347
"2018-07-01","Sports & Outdoors",645
"2018-07-01","Toys",593
"2018-07-02","Art & Crafts",822
"2018-07-02","Electronics",168
"2018-07-02","Games",205
"2018-07-02","Sports & Outdoors",185
"2018-07-02","Toys",440
"2018-07-03","Art & Crafts",663
"2018-07-03","Electronics",191
"2018-07-03","Games",268
"2018-07-03","Sports & Outdoors",191
"2018-07-03","Toys",401
"2018-07-04","Art & Crafts",611
"2018-07-04","Electronics",111
"2018-07-04","Games",279
"2018-07-04","Sports & Outdoors",322
"2018-07-04","Toys",407
"2018-07-05","Art & Crafts",795
"2018-07-05","Electronics",187
"2018-07-05","Games",246
"2018-07-05","Sports & Outdoors",234
"2018-07-05","Toys",402
"2018-07-06","Art & Crafts",822
"2018-07-06","Electronics",172
"2018-07-06","Games",228
"2018-07-06","Sports & Outdoors",303
"2018-07-06","Toys",576
"2018-07-07","Art & Crafts",847
"2018-07-07","Electronics",177
"2018-07-07","Games",352
"2018-07-07","Sports & Outdoors",525
"2018-07-07","Toys",776
"2018-07-08","Art & Crafts",707
"2018-07-08","Electronics",181
"2018-07-08","Games",396
"2018-07-08","Sports & Outdoors",563
"2018-07-08","Toys",642
"2018-07-09","Art & Crafts",859
"2018-07-09","Electronics",126
"2018-07-09","Games",176
"2018-07-09","Sports & Outdoors",238
"2018-07-09","Toys",630
"2018-07-10","Art & Crafts",510
"2018-07-10","Electronics",211
"2018-07-10","Games",261
"2018-07-10","Sports & Outdoors",101
"2018-07-10","Toys",348
"2018-07-11","Art & Crafts",562
"2018-07-11","Electronics",205
"2018-07-11","Games",254
"2018-07-11","Sports & Outdoors",191
"2018-07-11","Toys",437
"2018-07-12","Art & Crafts",606
"2018-07-12","Electronics",175
"2018-07-12","Games",241
"2018-07-12","Sports & Outdoors",307
"2018-07-12","Toys",604
"2018-07-13","Art & Crafts",873
"2018-07-13","Electronics",147
"2018-07-13","Games",321
"2018-07-13","Sports & Outdoors",367
"2018-07-13","Toys",495
"2018-07-14","Art & Crafts",813
"2018-07-14","Electronics",201
"2018-07-14","Games",380
"2018-07-14","Sports & Outdoors",489
"2018-07-14","Toys",678
"2018-07-15","Art & Crafts",1022
"2018-07-15","Electronics",124
"2018-07-15","Games",455
"2018-07-15","Sports & Outdoors",514
"2018-07-15","Toys",752
"2018-07-16","Art & Crafts",567
"2018-07-16","Electronics",161
"2018-07-16","Games",288
"2018-07-16","Sports & Outdoors",399
"2018-07-16","Toys",386
"2018-07-17","Art & Crafts",609
"2018-07-17","Electronics",98
"2018-07-17","Games",307
"2018-07-17","Sports & Outdoors",234
"2018-07-17","Toys",343
"2018-07-18","Art & Crafts",394
"2018-07-18","Electronics",186
"2018-07-18","Games",254
"2018-07-18","Sports & Outdoors",215
"2018-07-18","Toys",573
"2018-07-19","Art & Crafts",675
"2018-07-19","Electronics",52
"2018-07-19","Games",166
"2018-07-19","Sports & Outdoors",251
"2018-07-19","Toys",434
"2018-07-20","Art & Crafts",788
"2018-07-20","Electronics",197
"2018-07-20","Games",281
"2018-07-20","Sports & Outdoors",386
"2018-07-20","Toys",843
"2018-07-21","Art & Crafts",723
"2018-07-21","Electronics",111
"2018-07-21","Games",357
"2018-07-21","Sports & Outdoors",477
"2018-07-21","Toys",406
"2018-07-22","Art & Crafts",1225
"2018-07-22","Electronics",198
"2018-07-22","Games",341
"2018-07-22","Sports & Outdoors",520
"2018-07-22","Toys",526
"2018-07-23","Art & Crafts",624
"2018-07-23","Electronics",197
"2018-07-23","Games",357
"2018-07-23","Sports & Outdoors",324
"2018-07-23","Toys",389
"2018-07-24","Art & Crafts",570
"2018-07-24","Electronics",134
"2018-07-24","Games",214
"2018-07-24","Sports & Outdoors",163
"2018-07-24","Toys",310
"2018-07-25","Art & Crafts",604
"2018-07-25","Electronics",109
"2018-07-25","Games",272
"2018-07-25","Sports & Outdoors",208
"2018-07-25","Toys",334
"2018-07-26","Art & Crafts",478
"2018-07-26","Electronics",107
"2018-07-26","Games",289
"2018-07-26","Sports & Outdoors",406
"2018-07-26","Toys",446
"2018-07-27","Art & Crafts",694
"2018-07-27","Electronics",165
"2018-07-27","Games",244
"2018-07-27","Sports & Outdoors",158
"2018-07-27","Toys",575
"2018-07-28","Art & Crafts",886
"2018-07-28","Electronics",133
"2018-07-28","Games",587
"2018-07-28","Sports & Outdoors",444
"2018-07-28","Toys",737
"2018-07-29","Art & Crafts",821
"2018-07-29","Electronics",161
"2018-07-29","Games",532
"2018-07-29","Sports & Outdoors",512
"2018-07-29","Toys",754
"2018-07-30","Art & Crafts",644
"2018-07-30","Electronics",207
"2018-07-30","Games",198
"2018-07-30","Sports & Outdoors",231
"2018-07-30","Toys",430
"2018-07-31","Art & Crafts",665
"2018-07-31","Electronics",267
"2018-07-31","Games",346
"2018-07-31","Sports & Outdoors",280
"2018-07-31","Toys",535
"2018-08-01","Art & Crafts",434
"2018-08-01","Electronics",140
"2018-08-01","Games",224
"2018-08-01","Sports & Outdoors",266
"2018-08-01","Toys",474
"2018-08-02","Art & Crafts",413
"2018-08-02","Electronics",166
"2018-08-02","Games",229
"2018-08-02","Sports & Outdoors",229
"2018-08-02","Toys",428
"2018-08-03","Art & Crafts",605
"2018-08-03","Electronics",131
"2018-08-03","Games",286
"2018-08-03","Sports & Outdoors",363
"2018-08-03","Toys",530
"2018-08-04","Art & Crafts",800
"2018-08-04","Electronics",107
"2018-08-04","Games",370
"2018-08-04","Sports & Outdoors",467
"2018-08-04","Toys",442
"2018-08-05","Art & Crafts",711
"2018-08-05","Electronics",172
"2018-08-05","Games",508
"2018-08-05","Sports & Outdoors",382
"2018-08-05","Toys",551
"2018-08-06","Art & Crafts",436
"2018-08-06","Electronics",171
"2018-08-06","Games",181
"2018-08-06","Sports & Outdoors",229
"2018-08-06","Toys",504
"2018-08-07","Art & Crafts",451
"2018-08-07","Electronics",228
"2018-08-07","Games",201
"2018-08-07","Sports & Outdoors",247
"2018-08-07","Toys",269
"2018-08-08","Art & Crafts",682
"2018-08-08","Electronics",156
"2018-08-08","Games",184
"2018-08-08","Sports & Outdoors",179
"2018-08-08","Toys",357
"2018-08-09","Art & Crafts",520
"2018-08-09","Electronics",132
"2018-08-09","Games",190
"2018-08-09","Sports & Outdoors",230
"2018-08-09","Toys",405
"2018-08-10","Art & Crafts",411
"2018-08-10","Electronics",158
"2018-08-10","Games",182
"2018-08-10","Sports & Outdoors",312
"2018-08-10","Toys",591
"2018-08-11","Art & Crafts",721
"2018-08-11","Electronics",207
"2018-08-11","Games",369
"2018-08-11","Sports & Outdoors",297
"2018-08-11","Toys",521
"2018-08-12","Art & Crafts",847
"2018-08-12","Electronics",118
"2018-08-12","Games",442
"2018-08-12","Sports & Outdoors",404
"2018-08-12","Toys",659
"2018-08-13","Art & Crafts",336
"2018-08-13","Electronics",165
"2018-08-13","Games",216
"2018-08-13","Sports & Outdoors",99
"2018-08-13","Toys",455
"2018-08-14","Art & Crafts",528
"2018-08-14","Electronics",139
"2018-08-14","Games",185
"2018-08-14","Sports & Outdoors",198
"2018-08-14","Toys",394
"2018-08-15","Art & Crafts",558
"2018-08-15","Electronics",157
"2018-08-15","Games",121
"2018-08-15","Sports & Outdoors",117
"2018-08-15","Toys",423
"2018-08-16","Art & Crafts",729
"2018-08-16","Electronics",196
"2018-08-16","Games",181
"2018-08-16","Sports & Outdoors",139
"2018-08-16","Toys",403
"2018-08-17","Art & Crafts",583
"2018-08-17","Electronics",188
"2018-08-17","Games",344
"2018-08-17","Sports & Outdoors",299
"2018-08-17","Toys",438
"2018-08-18","Art & Crafts",679
"2018-08-18","Electronics",138
"2018-08-18","Games",343
"2018-08-18","Sports & Outdoors",553
"2018-08-18","Toys",564
"2018-08-19","Art & Crafts",712
"2018-08-19","Electronics",133
"2018-08-19","Games",475
"2018-08-19","Sports & Outdoors",352
"2018-08-19","Toys",553
"2018-08-20","Art & Crafts",409
"2018-08-20","Electronics",81
"2018-08-20","Games",132
"2018-08-20","Sports & Outdoors",92
"2018-08-20","Toys",345
"2018-08-21","Art & Crafts",447
"2018-08-21","Electronics",129
"2018-08-21","Games",149
"2018-08-21","Sports & Outdoors",144
"2018-08-21","Toys",218
"2018-08-22","Art & Crafts",532
"2018-08-22","Electronics",197
"2018-08-22","Games",128
"2018-08-22","Sports & Outdoors",141
"2018-08-22","Toys",325
"2018-08-23","Art & Crafts",515
"2018-08-23","Electronics",114
"2018-08-23","Games",145
"2018-08-23","Sports & Outdoors",112
"2018-08-23","Toys",386
"2018-08-24","Art & Crafts",411
"2018-08-24","Electronics",138
"2018-08-24","Games",313
"2018-08-24","Sports & Outdoors",119
"2018-08-24","Toys",288
"2018-08-25","Art & Crafts",833
"2018-08-25","Electronics",205
"2018-08-25","Games",421
"2018-08-25","Sports & Outdoors",500
"2018-08-25","Toys",571
"2018-08-26","Art & Crafts",823
"2018-08-26","Electronics",146
"2018-08-26","Games",298
"2018-08-26","Sports & Outdoors",401
"2018-08-26","Toys",546
"2018-08-27","Art & Crafts",453
"2018-08-27","Electronics",224
"2018-08-27","Games",129
"2018-08-27","Sports & Outdoors",128
"2018-08-27","Toys",227
"2018-08-28","Art & Crafts",351
"2018-08-28","Electronics",134
"2018-08-28","Games",155
"2018-08-28","Sports & Outdoors",181
"2018-08-28","Toys",189
"2018-08-29","Art & Crafts",453
"2018-08-29","Electronics",116
"2018-08-29","Games",209
"2018-08-29","Sports & Outdoors",123
"2018-08-29","Toys",256
"2018-08-30","Art & Crafts",575
"2018-08-30","Electronics",146
"2018-08-30","Games",161
"2018-08-30","Sports & Outdoors",188
"2018-08-30","Toys",337
"2018-08-31","Art & Crafts",879
"2018-08-31","Electronics",180
"2018-08-31","Games",183
"2018-08-31","Sports & Outdoors",250
"2018-08-31","Toys",500
"2018-09-01","Art & Crafts",982
"2018-09-01","Electronics",245
"2018-09-01","Games",394
"2018-09-01","Sports & Outdoors",526
"2018-09-01","Toys",549
"2018-09-02","Art & Crafts",800
"2018-09-02","Electronics",187
"2018-09-02","Games",550
"2018-09-02","Sports & Outdoors",421
"2018-09-02","Toys",649
"2018-09-03","Art & Crafts",554
"2018-09-03","Electronics",83
"2018-09-03","Games",70
"2018-09-03","Sports & Outdoors",108
"2018-09-03","Toys",275
"2018-09-04","Art & Crafts",457
"2018-09-04","Electronics",137
"2018-09-04","Games",121
"2018-09-04","Sports & Outdoors",100
"2018-09-04","Toys",379
"2018-09-05","Art & Crafts",465
"2018-09-05","Electronics",98
"2018-09-05","Games",98
"2018-09-05","Sports & Outdoors",107
"2018-09-05","Toys",253
"2018-09-06","Art & Crafts",349
"2018-09-06","Electronics",88
"2018-09-06","Games",215
"2018-09-06","Sports & Outdoors",137
"2018-09-06","Toys",339
"2018-09-07","Art & Crafts",567
"2018-09-07","Electronics",162
"2018-09-07","Games",185
"2018-09-07","Sports & Outdoors",215
"2018-09-07","Toys",414
"2018-09-08","Art & Crafts",847
"2018-09-08","Electronics",114
"2018-09-08","Games",221
"2018-09-08","Sports & Outdoors",502
"2018-09-08","Toys",607
"2018-09-09","Art & Crafts",1123
"2018-09-09","Electronics",197
"2018-09-09","Games",283
"2018-09-09","Sports & Outdoors",364
"2018-09-09","Toys",503
"2018-09-10","Art & Crafts",405
"2018-09-10","Electronics",157
"2018-09-10","Games",121
"2018-09-10","Sports & Outdoors",116
"2018-09-10","Toys",222
"2018-09-11","Art & Crafts",460
"2018-09-11","Electronics",130
"2018-09-11","Games",164
"2018-09-11","Sports & Outdoors",149
"2018-09-11","Toys",257
"2018-09-12","Art & Crafts",521
"2018-09-12","Electronics",151
"2018-09-12","Games",101
"2018-09-12","Sports & Outdoors",176
"2018-09-12","Toys",305
"2018-09-13","Art & Crafts",585
"2018-09-13","Electronics",95
"2018-09-13","Games",226
"2018-09-13","Sports & Outdoors",153
"2018-09-13","Toys",161
"2018-09-14","Art & Crafts",794
"2018-09-14","Electronics",136
"2018-09-14","Games",155
"2018-09-14","Sports & Outdoors",237
"2018-09-14","Toys",378
"2018-09-15","Art & Crafts",870
"2018-09-15","Electronics",192
"2018-09-15","Games",275
"2018-09-15","Sports & Outdoors",720
"2018-09-15","Toys",519
"2018-09-16","Art & Crafts",1202
"2018-09-16","Electronics",102
"2018-09-16","Games",306
"2018-09-16","Sports & Outdoors",493
"2018-09-16","Toys",611
"2018-09-17","Art & Crafts",533
"2018-09-17","Electronics",163
"2018-09-17","Games",224
"2018-09-17","Sports & Outdoors",124
"2018-09-17","Toys",231
"2018-09-18","Art & Crafts",418
"2018-09-18","Electronics",94
"2018-09-18","Games",161
"2018-09-18","Sports & Outdoors",160
"2018-09-18","Toys",330
"2018-09-19","Art & Crafts",493
"2018-09-19","Electronics",96
"2018-09-19","Games",187
"2018-09-19","Sports & Outdoors",184
"2018-09-19","Toys",327
"2018-09-20","Art & Crafts",525
"2018-09-20","Electronics",143
"2018-09-20","Games",158
"2018-09-20","Sports & Outdoors",142
"2018-09-20","Toys",431
"2018-09-21","Art & Crafts",974
"2018-09-21","Electronics",122
"2018-09-21","Games",229
"2018-09-21","Sports & Outdoors",195
"2018-09-21","Toys",464
"2018-09-22","Art & Crafts",1104
"2018-09-22","Electronics",179
"2018-09-22","Games",239
"2018-09-22","Sports & Outdoors",512
"2018-09-22","Toys",468
"2018-09-23","Art & Crafts",1011
"2018-09-23","Electronics",119
"2018-09-23","Games",440
"2018-09-23","Sports & Outdoors",354
"2018-09-23","Toys",570
"2018-09-24","Art & Crafts",342
"2018-09-24","Electronics",80
"2018-09-24","Games",114
"2018-09-24","Sports & Outdoors",123
"2018-09-24","Toys",329
"2018-09-25","Art & Crafts",516
"2018-09-25","Electronics",68
"2018-09-25","Games",105
"2018-09-25","Sports & Outdoors",186
"2018-09-25","Toys",289
"2018-09-26","Art & Crafts",518
"2018-09-26","Electronics",110
"2018-09-26","Games",95
"2018-09-26","Sports & Outdoors",106
"2018-09-26","Toys",322
"2018-09-27","Art & Crafts",718
"2018-09-27","Electronics",92
"2018-09-27","Games",75
"2018-09-27","Sports & Outdoors",186
"2018-09-27","Toys",325
"2018-09-28","Art & Crafts",1057
"2018-09-28","Electronics",226
"2018-09-28","Games",168
"2018-09-28","Sports & Outdoors",252
"2018-09-28","Toys",604
"2018-09-29","Art & Crafts",1149
"2018-09-29","Electronics",188
"2018-09-29","Games",310
"2018-09-29","Sports & Outdoors",582
"2018-09-29","Toys",561
"2018-09-30","Art & Crafts",897
"2018-09-30","Electronics",128
"2018-09-30","Games",321
"2018-09-30","Sports & Outdoors",616
"2018-09-30","Toys",605
